x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,book_in_hand,reading
0.3997038006782532,0.37273886799812317,-0.7769449949264526,0.41296157240867615,0.30967238545417786,-0.7437788248062134,0.42122140526771545,0.31031113862991333,-0.7440707683563232,0.42851361632347107,0.3106975555419922,-0.7442489862442017,0.38167017698287964,0.2994816303253174,-0.7788586616516113,0.36866554617881775,0.29283466935157776,-0.7791131138801575,0.35458534955978394,0.2855995297431946,-0.7795546650886536,0.42248979210853577,0.3135991096496582,-0.43709665536880493,0.3179134726524353,0.2790176570415497,-0.5967791080474854,0.40026116371154785,0.4220195412635803,-0.6518107652664185,0.3699687719345093,0.4155994951725006,-0.6979860663414001,0.4523693025112152,0.5277222394943237,-0.19688931107521057,0.2065030336380005,0.5064777135848999,-0.3894478380680084,0.542021632194519,0.8020150065422058,-0.10791294276714325,0.01329678576439619,0.735896646976471,-0.3989143371582031,0.47853517532348633,0.9462972283363342,-0.3425676226615906,-0.029474521055817604,1.008354902267456,-0.5885410904884338,0.4656074643135071,1.0169878005981445,-0.4116913676261902,-0.04093268886208534,1.0926724672317505,-0.6477152109146118,0.4446876645088196,0.9678338170051575,-0.4308924078941345,-0.013881675899028778,1.067952275276184,-0.7017096281051636,0.44228142499923706,0.9524433612823486,-0.35916703939437866,-0.0045614768750965595,1.048892855644226,-0.6150357127189636,0.39031413197517395,1.1829497814178467,0.0668991357088089,0.2280890941619873,1.182489037513733,-0.065008245408535,0.4111267626285553,1.705310344696045,0.02331063523888588,0.2498731166124344,1.7005828619003296,-0.11560042202472687,0.38659992814064026,2.2122416496276855,0.30978935956954956,0.23707357048988342,2.2491273880004883,0.05130995437502861,0.374360591173172,2.286987066268921,0.32401975989341736,0.21457619965076447,2.340639114379883,0.05645012855529785,0.4064902663230896,2.3757266998291016,0.03691217303276062,0.30949124693870544,2.393293857574463,-0.28341206908226013,1,0
0.40085259079933167,0.37250572443008423,-0.7820524573326111,0.41381949186325073,0.309479683637619,-0.7438932657241821,0.42179402709007263,0.3100614845752716,-0.744161069393158,0.42885130643844604,0.310392290353775,-0.7443423271179199,0.38308531045913696,0.29923948645591736,-0.7796708345413208,0.3702245354652405,0.29242944717407227,-0.7798879742622375,0.35645797848701477,0.28512561321258545,-0.7803019285202026,0.42246437072753906,0.3133098781108856,-0.4402916431427002,0.3197905719280243,0.27885356545448303,-0.6057682037353516,0.40061187744140625,0.4217349886894226,-0.6574755907058716,0.37075939774513245,0.4153633117675781,-0.7056243419647217,0.4537546634674072,0.5275536179542542,-0.1983756422996521,0.20640334486961365,0.5065418481826782,-0.3940606117248535,0.5451736450195312,0.8032823204994202,-0.11600212752819061,0.011981373652815819,0.73851478099823,-0.39949971437454224,0.4751642346382141,0.9460347294807434,-0.35315385460853577,-0.02762487158179283,1.052914023399353,-0.593705415725708,0.45837655663490295,1.0411297082901,-0.42441850900650024,-0.03913610801100731,1.150509238243103,-0.6559983491897583,0.43223506212234497,0.9940488934516907,-0.44452786445617676,0.002774024149402976,1.127509355545044,-0.7081034183502197,0.43098586797714233,0.9761276841163635,-0.37024813890457153,0.011031434871256351,1.1030563116073608,-0.6193752884864807,0.39145714044570923,1.1826786994934082,0.06723625212907791,0.2271064817905426,1.1826719045639038,-0.06520754843950272,0.4299132227897644,1.6656513214111328,-0.030384749174118042,0.2540854215621948,1.688664197921753,-0.18399541079998016,0.3944391906261444,2.1850807666778564,0.20679132640361786,0.2449735701084137,2.2274348735809326,-0.046116385608911514,0.3776063323020935,2.2591845989227295,0.21723321080207825,0.221154123544693,2.3212502002716064,-0.04382847994565964,0.4114452004432678,2.34977650642395,-0.05244116112589836,0.3208427131175995,2.3776211738586426,-0.3655220866203308,1,0
0.4011053144931793,0.3736819326877594,-0.7086160778999329,0.41387516260147095,0.31083542108535767,-0.6727566719055176,0.4217056334018707,0.3113951086997986,-0.6729881763458252,0.4286622405052185,0.3117657005786896,-0.673206627368927,0.38338688015937805,0.30057796835899353,-0.7090715169906616,0.3705092668533325,0.2937219738960266,-0.7092995047569275,0.35668593645095825,0.28634345531463623,-0.7097166776657104,0.42237257957458496,0.3135377764701843,-0.3926224410533905,0.31991273164749146,0.27956631779670715,-0.560100793838501,0.40063849091529846,0.4216732382774353,-0.5929734706878662,0.37090030312538147,0.4156482219696045,-0.6415277719497681,0.4540077745914459,0.5273347496986389,-0.197872593998909,0.2063951939344406,0.5069048404693604,-0.38191792368888855,0.5503377318382263,0.8031768798828125,-0.11441975831985474,0.011810625903308392,0.7387159466743469,-0.39631274342536926,0.47173675894737244,0.9447081685066223,-0.3327479064464569,-0.023572053760290146,1.0546000003814697,-0.5707117319107056,0.4496355950832367,1.0401623249053955,-0.40252000093460083,-0.03490660712122917,1.1484540700912476,-0.6296327114105225,0.4222235679626465,0.9921877384185791,-0.41277647018432617,0.011247326619923115,1.1262950897216797,-0.6743947267532349,0.4227467179298401,0.9769286513328552,-0.34417209029197693,0.018712172284722328,1.1036083698272705,-0.5920006632804871,0.39284488558769226,1.18949294090271,0.06447277963161469,0.22720122337341309,1.1926385164260864,-0.0626259595155716,0.42312201857566833,1.7213975191116333,0.027064824476838112,0.25283733010292053,1.7309000492095947,-0.08722856640815735,0.3942795395851135,2.231041193008423,0.30713725090026855,0.24307405948638916,2.2745440006256104,0.06940041482448578,0.37790247797966003,2.3050825595855713,0.32240384817123413,0.22025740146636963,2.3662593364715576,0.07325151562690735,0.4099506735801697,2.399653434753418,0.056738097220659256,0.30980926752090454,2.423572063446045,-0.2578173577785492,1,0
0.40122517943382263,0.3743523359298706,-0.6922470331192017,0.41386929154396057,0.3118145763874054,-0.656631588935852,0.42161399126052856,0.31233420968055725,-0.6568448543548584,0.4285081923007965,0.31271734833717346,-0.6570873260498047,0.3835163414478302,0.30149710178375244,-0.6935300827026367,0.37061673402786255,0.2945590913295746,-0.6937144994735718,0.35672813653945923,0.28709328174591064,-0.6941276788711548,0.422313392162323,0.3137912452220917,-0.3789546489715576,0.31998270750045776,0.2800394594669342,-0.5480648279190063,0.40057486295700073,0.42162024974823,-0.5776549577713013,0.3709363639354706,0.415741890668869,-0.6265153884887695,0.4542302191257477,0.5270261764526367,-0.19608242809772491,0.20637249946594238,0.5076080560684204,-0.3782859444618225,0.5498062968254089,0.8023344278335571,-0.10376133769750595,0.01144539937376976,0.7388063073158264,-0.39519214630126953,0.47095760703086853,0.9517754316329956,-0.30958816409111023,-0.019816890358924866,1.0463789701461792,-0.5655837655067444,0.45114293694496155,1.03433096408844,-0.374453604221344,-0.030135538429021835,1.1378728151321411,-0.6225160956382751,0.4258587956428528,0.9869344830513,-0.38645273447036743,0.015852902084589005,1.1150263547897339,-0.6646283864974976,0.42586660385131836,0.9719615578651428,-0.32180044054985046,0.02278107777237892,1.0925161838531494,-0.5855949521064758,0.3937573730945587,1.1910121440887451,0.060161374509334564,0.22720451653003693,1.195603609085083,-0.05840005353093147,0.4149845540523529,1.7352089881896973,0.03441346436738968,0.2517143487930298,1.7426174879074097,-0.07831139862537384,0.39323660731315613,2.246295928955078,0.3293870985507965,0.24337217211723328,2.286252975463867,0.08557106554508209,0.378061443567276,2.3199405670166016,0.3448215126991272,0.2210371494293213,2.3751578330993652,0.08959510922431946,0.4052194654941559,2.415334939956665,0.06650020182132721,0.30538421869277954,2.437446117401123,-0.25521308183670044,1,0
0.4029008746147156,0.37043583393096924,-0.7030299305915833,0.4148987829685211,0.3085346817970276,-0.6638118028640747,0.422446072101593,0.3090648949146271,-0.6640387177467346,0.429187536239624,0.3095649480819702,-0.6642853617668152,0.38474249839782715,0.2982691824436188,-0.7028307914733887,0.3718535304069519,0.29142624139785767,-0.7029811143875122,0.35817664861679077,0.28436970710754395,-0.7033975124359131,0.4222131669521332,0.3126564621925354,-0.37023109197616577,0.32183536887168884,0.27991703152656555,-0.5483289957046509,0.4010639190673828,0.41870278120040894,-0.5843077898025513,0.37239259481430054,0.41323649883270264,-0.6340535879135132,0.45520132780075073,0.5275449156761169,-0.15799163281917572,0.20633473992347717,0.5106813907623291,-0.384340763092041,0.5498436689376831,0.7966639399528503,-0.055713094770908356,0.010002566501498222,0.7387639284133911,-0.4073483347892761,0.5066347122192383,0.9411095380783081,-0.289521187543869,-0.017966408282518387,1.0369625091552734,-0.5764497518539429,0.5064253211021423,1.0154083967208862,-0.35559940338134766,-0.028095344081521034,1.125125527381897,-0.6467894911766052,0.48086294531822205,0.9779242873191833,-0.3872753381729126,0.02008872851729393,1.1014115810394287,-0.6834967136383057,0.4749067723751068,0.9640723466873169,-0.3135513365268707,0.026071732863783836,1.0789140462875366,-0.5965377688407898,0.3989782929420471,1.1976828575134277,0.05739901214838028,0.22748565673828125,1.203508734703064,-0.055019132792949677,0.4194343686103821,1.7238445281982422,-0.027644943445920944,0.25214916467666626,1.729013442993164,-0.19819320738315582,0.3953469395637512,2.2462522983551025,0.2367880642414093,0.2429218292236328,2.28269624710083,-0.0616048164665699,0.3808685839176178,2.3209986686706543,0.24630801379680634,0.22112838923931122,2.3742995262145996,-0.0612063929438591,0.4046601355075836,2.421006679534912,-0.0662132129073143,0.2985382080078125,2.436849355697632,-0.43719443678855896,1,0
0.4027257561683655,0.3695851266384125,-0.6805834770202637,0.41487136483192444,0.3077791929244995,-0.6370623111724854,0.42254966497421265,0.3084114193916321,-0.637349545955658,0.42944326996803284,0.3090144991874695,-0.6375853419303894,0.3845725655555725,0.29673847556114197,-0.6732421517372131,0.371660053730011,0.28943026065826416,-0.6733304262161255,0.3579561412334442,0.28192269802093506,-0.673735499382019,0.42363864183425903,0.31216052174568176,-0.32786691188812256,0.321902334690094,0.27799874544143677,-0.4935832917690277,0.4010024070739746,0.4176461100578308,-0.5556222200393677,0.3722706437110901,0.41183945536613464,-0.6037242412567139,0.4584149718284607,0.5273417830467224,-0.13231243193149567,0.20676836371421814,0.5095807313919067,-0.295276939868927,0.5581296682357788,0.7937599420547485,-0.07683901488780975,0.0101612638682127,0.7372135519981384,-0.34173744916915894,0.5002830028533936,0.9401745200157166,-0.3341301679611206,-0.016726043075323105,1.0034992694854736,-0.5483545064926147,0.4910888075828552,1.0278337001800537,-0.4146656095981598,-0.026263976469635963,1.080777883529663,-0.620237410068512,0.462074339389801,0.9819799065589905,-0.438570499420166,0.013483285903930664,1.0524756908416748,-0.6652647256851196,0.45904335379600525,0.9675081968307495,-0.3556995391845703,0.0209308210760355,1.0378272533416748,-0.5734516382217407,0.4041155278682709,1.2027696371078491,0.031991876661777496,0.23006419837474823,1.207926630973816,-0.029400762170553207,0.4222356379032135,1.6410928964614868,-0.1568330079317093,0.23996785283088684,1.6727936267852783,-0.3251737952232361,0.39884519577026367,2.243459463119507,0.06349778920412064,0.24298866093158722,2.2786166667938232,-0.2008034884929657,0.3859991729259491,2.3170878887176514,0.07003190368413925,0.22604544460773468,2.3610007762908936,-0.1984785944223404,0.40276390314102173,2.3997905254364014,-0.24437189102172852,0.2875225245952606,2.421332359313965,-0.5556696653366089,1,0
0.40260568261146545,0.3686787784099579,-0.660315215587616,0.4147968888282776,0.3069755434989929,-0.6183260083198547,0.422466516494751,0.3076668679714203,-0.6186164021492004,0.42936229705810547,0.30832406878471375,-0.6188266277313232,0.38453811407089233,0.2956574857234955,-0.6568063497543335,0.3716217577457428,0.2882196009159088,-0.6569201350212097,0.35791438817977905,0.2806452512741089,-0.6573280096054077,0.4235151410102844,0.31163960695266724,-0.31008774042129517,0.3217638432979584,0.2773188352584839,-0.48607438802719116,0.4006515145301819,0.4166143536567688,-0.5338203310966492,0.3720088601112366,0.41082561016082764,-0.5851839780807495,0.45829683542251587,0.5298948287963867,-0.09147927910089493,0.20670361816883087,0.5092279314994812,-0.2906673550605774,0.5508695840835571,0.8039910793304443,-0.05437788367271423,0.010435896925628185,0.7381315231323242,-0.32749515771865845,0.4950110912322998,0.9391849040985107,-0.33367034792900085,-0.00803883746266365,0.9842478632926941,-0.5365473031997681,0.49004578590393066,1.0244929790496826,-0.4133511483669281,-0.014978182502090931,1.0585777759552002,-0.6046400666236877,0.46151772141456604,0.9762198328971863,-0.43804043531417847,0.01961524225771427,1.0243922472000122,-0.6527138352394104,0.4589652121067047,0.9616227746009827,-0.3553673028945923,0.02616538666188717,1.0105427503585815,-0.5621599555015564,0.4044278562068939,1.2150121927261353,0.03849919140338898,0.23027817904949188,1.2203819751739502,-0.03605688363313675,0.42236971855163574,1.6269780397415161,-0.12051151692867279,0.24089458584785461,1.6505777835845947,-0.29830119013786316,0.3995908796787262,2.2268357276916504,0.1045708879828453,0.24189803004264832,2.265432119369507,-0.17578580975532532,0.3865407407283783,2.3001630306243896,0.11163971573114395,0.22409415245056152,2.352195978164673,-0.17449793219566345,0.4034968912601471,2.391456365585327,-0.18799492716789246,0.29073503613471985,2.418637990951538,-0.5234153866767883,1,0
0.4030293822288513,0.3688316345214844,-0.6754759550094604,0.41490188241004944,0.30730170011520386,-0.6340514421463013,0.422499418258667,0.30802083015441895,-0.6343187093734741,0.42935433983802795,0.308706670999527,-0.634523332118988,0.38482046127319336,0.2958100438117981,-0.6713076829910278,0.3717946410179138,0.28831955790519714,-0.6714318990707397,0.35799092054367065,0.28068768978118896,-0.6718325614929199,0.423440158367157,0.31187689304351807,-0.3217250406742096,0.3217877149581909,0.27734407782554626,-0.498704195022583,0.4007655084133148,0.4167655110359192,-0.5499836802482605,0.3721095621585846,0.41094520688056946,-0.5994327068328857,0.45773428678512573,0.5298437476158142,-0.1066901683807373,0.2064722776412964,0.5083876848220825,-0.31072962284088135,0.5506298542022705,0.7981266379356384,-0.031058993190526962,0.01301310770213604,0.7381658554077148,-0.3351288437843323,0.5089379549026489,0.8792212009429932,-0.2641217112541199,-0.008944422006607056,0.9522190690040588,-0.5472146272659302,0.5080562233924866,0.9370477199554443,-0.3272542953491211,-0.01812729239463806,1.0222289562225342,-0.6132583618164062,0.48657816648483276,0.8874871134757996,-0.35830700397491455,0.012925046496093273,0.9893510341644287,-0.6643285155296326,0.46949416399002075,0.8984224796295166,-0.2879614233970642,0.020390037447214127,0.97453773021698,-0.5764386057853699,0.4045477509498596,1.2133872509002686,0.04390295594930649,0.23027253150939941,1.2189233303070068,-0.04138883948326111,0.4265073239803314,1.6525092124938965,-0.09086021035909653,0.25366485118865967,1.6749764680862427,-0.2669779658317566,0.40431731939315796,2.2270021438598633,0.15821582078933716,0.249038428068161,2.276186227798462,-0.11468635499477386,0.3905874192714691,2.3025784492492676,0.1677568256855011,0.22901472449302673,2.370157480239868,-0.11283755302429199,0.41161495447158813,2.40211820602417,-0.12348228693008423,0.3072524964809418,2.4307169914245605,-0.4608727991580963,1,0
0.40297991037368774,0.36870527267456055,-0.658796489238739,0.414846271276474,0.30717480182647705,-0.616252064704895,0.4224763810634613,0.307917058467865,-0.6165846586227417,0.4293592870235443,0.3086143732070923,-0.6167935729026794,0.38473162055015564,0.2955462634563446,-0.654699981212616,0.3717016875743866,0.2880634665489197,-0.654837965965271,0.35788217186927795,0.28047335147857666,-0.6552608013153076,0.4234715402126312,0.3115956783294678,-0.3035116195678711,0.3217373490333557,0.27735164761543274,-0.48085394501686096,0.40079444646835327,0.41671091318130493,-0.5313161611557007,0.372088760137558,0.4107486605644226,-0.5824755430221558,0.45790061354637146,0.5296703577041626,-0.08135365694761276,0.2068556249141693,0.5078824162483215,-0.2856677174568176,0.5448750257492065,0.7965182065963745,-0.02508271113038063,0.016075540333986282,0.7368087768554688,-0.3286181092262268,0.5077868700027466,0.8833200931549072,-0.28532537817955017,-0.00879901833832264,0.9516153931617737,-0.5521551370620728,0.5083093643188477,0.9353585839271545,-0.33508485555648804,-0.018273353576660156,1.0250247716903687,-0.6204949021339417,0.4870815873146057,0.8832051753997803,-0.3849163353443146,0.01201537810266018,0.9930118322372437,-0.6703620553016663,0.47669243812561035,0.877989649772644,-0.2974264919757843,0.01985948160290718,0.9773264527320862,-0.579932689666748,0.4110585153102875,1.2117775678634644,0.04503815621137619,0.23726487159729004,1.218265414237976,-0.042505018413066864,0.44364795088768005,1.6002808809280396,-0.1399839222431183,0.2567499577999115,1.6296663284301758,-0.34623950719833374,0.41865214705467224,2.1903209686279297,0.06686714291572571,0.2672676742076874,2.2581939697265625,-0.2193090170621872,0.4041047692298889,2.2711381912231445,0.07276923954486847,0.2501102089881897,2.3549954891204834,-0.2173580676317215,0.4245421290397644,2.3782482147216797,-0.22252914309501648,0.32571202516555786,2.4261224269866943,-0.5528874397277832,1,0
0.4030629098415375,0.3672283887863159,-0.644964337348938,0.4149644374847412,0.3051166236400604,-0.6041353344917297,0.42260318994522095,0.30563145875930786,-0.6044840812683105,0.4294648766517639,0.3061412572860718,-0.6046961545944214,0.3847584128379822,0.2938469350337982,-0.6461702585220337,0.37170305848121643,0.28634363412857056,-0.6463520526885986,0.3578703999519348,0.2788006663322449,-0.6468071341514587,0.42342033982276917,0.31002745032310486,-0.3045862913131714,0.3217618465423584,0.27622923254966736,-0.4927147328853607,0.400972455739975,0.41578546166419983,-0.5220831036567688,0.37208524346351624,0.40978550910949707,-0.5778979063034058,0.45446428656578064,0.5295270085334778,-0.07247981429100037,0.2068430632352829,0.5078425407409668,-0.29317981004714966,0.5450441837310791,0.7908257246017456,-0.009947128593921661,0.016345027834177017,0.7375904321670532,-0.3537849187850952,0.5059040784835815,0.8828914165496826,-0.26712313294410706,-0.008521181531250477,0.9364491701126099,-0.5787028074264526,0.5068910121917725,0.8981561660766602,-0.3291946351528168,-0.01797937974333763,1.0063427686691284,-0.6433990597724915,0.4877285957336426,0.8426322937011719,-0.3535131812095642,0.012036526575684547,0.9714441895484924,-0.6889060735702515,0.4751914143562317,0.877002477645874,-0.2843397259712219,0.019650746136903763,0.9573370218276978,-0.6036339998245239,0.4109169840812683,1.214841604232788,0.06307480484247208,0.23692548274993896,1.2231974601745605,-0.06083281710743904,0.43382176756858826,1.6972174644470215,-0.02993590570986271,0.2614649534225464,1.6933051347732544,-0.19182685017585754,0.41654419898986816,2.23071551322937,0.22839701175689697,0.266235888004303,2.276742458343506,-0.050292812287807465,0.40243443846702576,2.3101308345794678,0.23922041058540344,0.24693837761878967,2.374164581298828,-0.048498742282390594,0.42807212471961975,2.3971047401428223,-0.035384587943553925,0.33319514989852905,2.4275424480438232,-0.3853346109390259,1,0
0.40301480889320374,0.3661143481731415,-0.5670496821403503,0.415009081363678,0.30404841899871826,-0.5302416086196899,0.42273789644241333,0.3045271039009094,-0.530532956123352,0.42967289686203003,0.30501240491867065,-0.5307597517967224,0.3847147822380066,0.29288285970687866,-0.5691462755203247,0.37165290117263794,0.2854059636592865,-0.5691961646080017,0.3578090965747833,0.2778993248939514,-0.5696118474006653,0.4235304892063141,0.30915164947509766,-0.2558136582374573,0.32171982526779175,0.27560609579086304,-0.4327157139778137,0.4009738564491272,0.4150758385658264,-0.45462775230407715,0.37206047773361206,0.40892547369003296,-0.5059679746627808,0.45440369844436646,0.5295043587684631,-0.053492166101932526,0.20685851573944092,0.5055607557296753,-0.28855568170547485,0.5455223321914673,0.7955312132835388,-0.020618172362446785,0.016338052228093147,0.7372064590454102,-0.34894537925720215,0.506861686706543,0.8825576901435852,-0.27888208627700806,-0.027018463239073753,0.9685942530632019,-0.5577766299247742,0.5049821138381958,0.9141833186149597,-0.3464258313179016,-0.04712427034974098,1.0412133932113647,-0.6208820939064026,0.48492416739463806,0.8598825335502625,-0.366187185049057,-0.014035239815711975,1.0202903747558594,-0.6687169075012207,0.4749130606651306,0.873080849647522,-0.29700833559036255,-0.0018442075233906507,1.0058327913284302,-0.5838369727134705,0.4103308618068695,1.2195680141448975,0.06257043033838272,0.23674766719341278,1.2284011840820312,-0.06028541177511215,0.430590957403183,1.730443000793457,-0.017850007861852646,0.2613607347011566,1.7378408908843994,-0.16583921015262604,0.415112167596817,2.262131452560425,0.23573677241802216,0.26320287585258484,2.301097869873047,-0.0421910397708416,0.401749849319458,2.336334228515625,0.2460898607969284,0.24390390515327454,2.3927998542785645,-0.0414372943341732,0.42789310216903687,2.4375693798065186,-0.03244296833872795,0.32079029083251953,2.4554200172424316,-0.38656359910964966,1,0
0.4029744267463684,0.36562901735305786,-0.6099412441253662,0.4150222837924957,0.30350956320762634,-0.5713238716125488,0.4228132665157318,0.3040007948875427,-0.5716259479522705,0.4298131465911865,0.3044837713241577,-0.5718531608581543,0.38468077778816223,0.2923504114151001,-0.6102004647254944,0.37163621187210083,0.2848970293998718,-0.6103075742721558,0.35783976316452026,0.2774272561073303,-0.6107354164123535,0.42365193367004395,0.30894607305526733,-0.28331512212753296,0.32193121314048767,0.27505621314048767,-0.46082621812820435,0.40101194381713867,0.41479218006134033,-0.49169403314590454,0.3720332980155945,0.4086645841598511,-0.5432687997817993,0.4549780786037445,0.5294749140739441,-0.06700393557548523,0.20741912722587585,0.5020209550857544,-0.3000449538230896,0.5464398264884949,0.7972301244735718,-0.027971576899290085,0.016280386596918106,0.7371248602867126,-0.35299384593963623,0.5063163638114929,0.8845843076705933,-0.28740566968917847,-0.03827556222677231,0.9627058506011963,-0.5716089010238647,0.5039914846420288,0.9227184057235718,-0.35658329725265503,-0.05923745781183243,1.0340152978897095,-0.6363838911056519,0.4844149053096771,0.8698670268058777,-0.37730324268341064,-0.029105421155691147,1.0120294094085693,-0.6901100277900696,0.47399941086769104,0.8779676556587219,-0.3065813481807709,-0.016651228070259094,0.9992645382881165,-0.6001969575881958,0.4109116494655609,1.2211146354675293,0.06432916224002838,0.23756644129753113,1.2297914028167725,-0.0620686300098896,0.4259489178657532,1.74009370803833,-0.010179542936384678,0.26183995604515076,1.7384850978851318,-0.16844473779201508,0.4151313900947571,2.268624782562256,0.25660961866378784,0.2622632682323456,2.307096242904663,-0.03622925654053688,0.4041830599308014,2.3444485664367676,0.2678859829902649,0.2436753511428833,2.4006340503692627,-0.03529724106192589,0.42914772033691406,2.437654972076416,-0.016122112050652504,0.3206927180290222,2.4585678577423096,-0.38705262541770935,1,0
0.40293994545936584,0.3639824390411377,-0.6159616708755493,0.41501790285110474,0.30047205090522766,-0.5819111466407776,0.4228575825691223,0.30059701204299927,-0.5822760462760925,0.42990532517433167,0.30073726177215576,-0.582471489906311,0.38466450572013855,0.2901689410209656,-0.6187518835067749,0.37162190675735474,0.28294625878334045,-0.6188451647758484,0.35781747102737427,0.2757124602794647,-0.6193207502365112,0.42405590415000916,0.305934339761734,-0.2889959514141083,0.32200294733047485,0.27312493324279785,-0.4715229868888855,0.40138453245162964,0.4130471646785736,-0.49843937158584595,0.37202808260917664,0.40770089626312256,-0.5523879528045654,0.45635977387428284,0.5221495032310486,-0.07357073575258255,0.20798206329345703,0.5015618801116943,-0.3055005371570587,0.5486809015274048,0.7591562867164612,-0.06925873458385468,0.0183196309953928,0.7394354939460754,-0.35829657316207886,0.5386004447937012,0.8049205541610718,-0.4310501515865326,-0.037884898483753204,0.9270049333572388,-0.5833432674407959,0.5451298952102661,0.842677891254425,-0.5127223134040833,-0.05679074674844742,0.9885252118110657,-0.6436149477958679,0.527400553226471,0.7924891710281372,-0.5341793298721313,-0.022403426468372345,0.9475515484809875,-0.6995688676834106,0.5163446664810181,0.7927660346031189,-0.45494014024734497,-0.011126614175736904,0.9389813542366028,-0.6120768785476685,0.4156606197357178,1.2204394340515137,0.06712932139635086,0.2456744909286499,1.2291803359985352,-0.0648895651102066,0.43392911553382874,1.6958616971969604,-0.010739950463175774,0.2700817584991455,1.7004070281982422,-0.16922901570796967,0.42266374826431274,2.227861166000366,0.2125227451324463,0.2701755166053772,2.287022590637207,-0.040330126881599426,0.41108646988868713,2.308816432952881,0.22113056480884552,0.24793927371501923,2.389470100402832,-0.037840086966753006,0.4405461251735687,2.39243221282959,-0.04313012957572937,0.34015458822250366,2.4289252758026123,-0.3814462721347809,1,0
0.40286383032798767,0.3598364591598511,-0.6510800123214722,0.41487637162208557,0.29752403497695923,-0.61424720287323,0.42280298471450806,0.29760900139808655,-0.6146318912506104,0.42988499999046326,0.29770228266716003,-0.6148297190666199,0.3844570517539978,0.2872256338596344,-0.6489609479904175,0.3714151978492737,0.2800574004650116,-0.6490834951400757,0.35753563046455383,0.2730695605278015,-0.6495836973190308,0.4243289530277252,0.3028235137462616,-0.30490589141845703,0.32198694348335266,0.271618515253067,-0.47517889738082886,0.401397168636322,0.409667432308197,-0.5237130522727966,0.37201234698295593,0.4043395519256592,-0.5716076493263245,0.45843634009361267,0.5170969367027283,-0.07150979340076447,0.20859375596046448,0.5006750822067261,-0.30569225549697876,0.549458384513855,0.7635701298713684,-0.004982293583452702,0.023154916241765022,0.7389160990715027,-0.33792784810066223,0.528221070766449,0.8141295313835144,-0.2810852527618408,-0.027402430772781372,0.9303470253944397,-0.556940495967865,0.5372123718261719,0.86164790391922,-0.3513466715812683,-0.0434945672750473,0.9911131262779236,-0.6195361614227295,0.518680214881897,0.7995015382766724,-0.37454208731651306,-0.015615043230354786,0.9530468583106995,-0.677128791809082,0.5083568096160889,0.8077165484428406,-0.3028259575366974,-0.0050481646321713924,0.9454387426376343,-0.5859346389770508,0.4221018850803375,1.2198854684829712,0.06961316615343094,0.25195473432540894,1.2285850048065186,-0.06731989234685898,0.4441281259059906,1.6906931400299072,-0.014441234990954399,0.28019410371780396,1.699759602546692,-0.1735612452030182,0.4307231903076172,2.22455096244812,0.21820735931396484,0.2740963101387024,2.2834689617156982,-0.04360280930995941,0.4190647602081299,2.307122230529785,0.22739176452159882,0.24969585239887238,2.3845465183258057,-0.04142923280596733,0.4471278786659241,2.389965772628784,-0.04646456614136696,0.34536755084991455,2.42789888381958,-0.384768545627594,1,0
